	Ta	0.0	24.8	12.4	
	Ta	27.9	40.3	9.3	
	Ta	21.7	34.1	9.3	
	Ta	6.2	31.0	6.2	
	Ta	21.7	40.3	9.3	
	Ta	6.2	43.4	6.2	
	Ta	6.2	18.6	12.4	
	Ta	18.6	12.4	0.0	
	Ta	9.3	27.9	9.3	
	Ta	15.5	15.5	21.7	
	Ta	3.1	34.1	21.7	
	Ta	0.0	43.4	18.6	
	Ta	12.4	0.0	0.0	
	Ta	0.0	12.4	12.4	
	Ta	0.0	31.0	0.0	
	Ta	15.5	21.7	9.3	
	Ta	3.1	21.7	3.1	
	Ta	15.5	21.7	15.5	
	Ta	9.3	34.1	21.7	
	Ta	27.9	40.3	21.7	
	Ta	15.5	40.3	21.7	
	Ta	6.2	37.2	12.4	
	Ta	3.1	15.5	3.1	
	Ta	12.4	24.8	18.6	
	Ta	3.1	27.9	21.7	
	Ta	18.6	18.6	18.6	
	Ta	12.4	37.2	12.4	
	Ta	27.9	3.1	3.1	
	Ta	6.2	6.2	12.4	
	Ta	3.1	40.3	21.7	
	Ta	0.0	0.0	18.6	
	Ta	12.4	12.4	12.4	
	Ta	12.4	18.6	0.0	
	Ta	3.1	15.5	9.3	
	Ta	0.0	43.4	6.2	
	Ta	0.0	6.2	12.4	
	Ta	3.1	34.1	3.1	
	Ta	6.2	0.0	6.2	
	Ta	12.4	6.2	6.2	
	Ta	27.9	27.9	15.5	
	Ta	24.8	24.8	18.6	
	Ta	21.7	15.5	3.1	
	Ta	6.2	18.6	6.2	
	Ta	12.4	24.8	0.0	
	Ti	24.8	0.0	0.0	
	Ti	24.8	24.8	0.0	
	Ti	9.3	27.9	15.5	
	Ti	24.8	18.6	0.0	
	Ti	6.2	31.0	18.6	
	Ti	27.9	9.3	3.1	
	Ti	3.1	27.9	3.1	
	Ti	3.1	40.3	3.1	
	Ti	9.3	3.1	9.3	
	Ti	12.4	6.2	12.4	
	Ti	9.3	46.5	21.7	
	Ti	18.6	43.4	0.0	
	Ti	0.0	18.6	0.0	
	Ti	3.1	9.3	21.7	
	Ti	24.8	24.8	12.4	
	Ti	6.2	12.4	18.6	
	Ti	9.3	21.7	21.7	
	Ti	6.2	24.8	12.4	
	Ti	0.0	18.6	6.2	
	Ti	21.7	46.5	21.7	
	Ti	27.9	9.3	15.5	
	Ti	18.6	24.8	18.6	
	Ti	0.0	6.2	18.6	
	Ti	21.7	9.3	21.7	
	Ti	18.6	31.0	6.2	
	Ti	21.7	40.3	21.7	
	Ti	21.7	15.5	15.5	
	Ti	21.7	21.7	21.7	
	Ti	15.5	46.5	21.7	
	Ti	18.6	43.4	6.2	
	Ti	27.9	15.5	9.3	
	Ti	21.7	21.7	15.5	
	Ti	15.5	15.5	3.1	
	Ti	12.4	31.0	0.0	
	Ti	6.2	6.2	18.6	
	Ti	0.0	43.4	0.0	
	Ti	9.3	21.7	3.1	
	Ti	3.1	40.3	9.3	
	Ti	3.1	3.1	3.1	
	Ti	6.2	6.2	6.2	
	Ti	12.4	6.2	18.6	
	Ti	21.7	3.1	3.1	
	Ti	15.5	15.5	9.3	
	Ti	9.3	40.3	15.5	
	Ti	24.8	6.2	6.2	
	Ti	21.7	15.5	21.7	
	Ti	3.1	15.5	15.5	
	Ti	0.0	31.0	12.4	
	Ti	18.6	24.8	6.2	
	Ti	6.2	24.8	6.2	
	Ti	9.3	40.3	3.1	
	Ti	21.7	21.7	3.1	
	Ti	24.8	37.2	6.2	
	Ti	15.5	46.5	15.5	
	Ti	12.4	12.4	0.0	
	Ti	6.2	12.4	12.4	
	Ti	24.8	12.4	18.6	
	Ti	12.4	31.0	18.6	
	Ti	6.2	12.4	6.2	
	Ti	12.4	24.8	12.4	
	Ti	3.1	21.7	15.5	
	Ti	15.5	27.9	21.7	
	Ti	3.1	40.3	15.5	
	Ti	24.8	0.0	12.4	
