	W	31.0	12.4	6.2	
	W	40.3	34.1	15.5	
	W	15.5	21.7	9.3	
	W	37.2	18.6	6.2	
	W	15.5	34.1	21.7	
	W	6.2	43.4	18.6	
	W	27.9	27.9	9.3	
	W	3.1	3.1	9.3	
	W	27.9	15.5	3.1	
	W	34.1	15.5	21.7	
	W	37.2	24.8	0.0	
	W	9.3	46.5	3.1	
	W	12.4	31.0	18.6	
	W	34.1	34.1	15.5	
	W	24.8	12.4	0.0	
	W	40.3	21.7	15.5	
	W	6.2	37.2	12.4	
	W	6.2	37.2	6.2	
	W	15.5	40.3	3.1	
	W	21.7	3.1	9.3	
	W	31.0	31.0	0.0	
	W	27.9	21.7	9.3	
	W	37.2	37.2	12.4	
	W	40.3	21.7	3.1	
	W	31.0	0.0	6.2	
	W	18.6	12.4	6.2	
	W	3.1	46.5	9.3	
	W	34.1	3.1	3.1	
	W	27.9	9.3	21.7	
	W	18.6	37.2	0.0	
	W	18.6	24.8	0.0	
	W	24.8	0.0	18.6	
	W	18.6	24.8	12.4	
	W	37.2	12.4	18.6	
	W	0.0	43.4	0.0	
	W	46.5	9.3	3.1	
	W	6.2	31.0	0.0	
	W	34.1	27.9	21.7	
	W	40.3	3.1	21.7	
	W	12.4	0.0	0.0	
	W	21.7	21.7	15.5	
	W	12.4	31.0	0.0	
	W	6.2	12.4	18.6	
	W	31.0	43.4	6.2	
	W	12.4	0.0	18.6	
	W	9.3	46.5	15.5	
	W	0.0	24.8	6.2	
	W	21.7	46.5	21.7	
	W	31.0	37.2	0.0	
	W	0.0	0.0	6.2	
	W	15.5	27.9	15.5	
	W	40.3	27.9	15.5	
	W	6.2	0.0	18.6	
	W	3.1	21.7	3.1	
	W	40.3	15.5	21.7	
	W	9.3	40.3	15.5	
	W	21.7	40.3	9.3	
	W	43.4	6.2	18.6	
	W	6.2	37.2	0.0	
	Nb	15.5	27.9	21.7	
	Nb	46.5	27.9	21.7	
	Nb	34.1	21.7	21.7	
	Nb	37.2	6.2	12.4	
	Nb	31.0	24.8	0.0	
	Nb	43.4	18.6	0.0	
	Nb	0.0	18.6	0.0	
	Nb	27.9	9.3	15.5	
	Nb	3.1	3.1	15.5	
	Nb	34.1	9.3	9.3	
	Nb	0.0	0.0	18.6	
	Nb	9.3	3.1	21.7	
	Nb	37.2	31.0	12.4	
	Nb	34.1	46.5	9.3	
	Nb	31.0	18.6	6.2	
	Nb	46.5	27.9	15.5	
	Nb	34.1	15.5	9.3	
	Nb	6.2	24.8	12.4	
	Nb	18.6	0.0	6.2	
	Nb	27.9	40.3	3.1	
	Nb	34.1	21.7	15.5	
	Nb	46.5	27.9	3.1	
	Nb	6.2	24.8	18.6	
	Nb	6.2	18.6	0.0	
	Nb	6.2	37.2	18.6	
	Nb	43.4	31.0	18.6	
	Nb	12.4	43.4	18.6	
	Nb	24.8	18.6	0.0	
	Nb	27.9	15.5	9.3	
	Nb	27.9	40.3	15.5	
	Nb	18.6	37.2	18.6	
	Nb	3.1	40.3	3.1	
	Nb	43.4	43.4	0.0	
	Nb	18.6	18.6	18.6	
	Nb	46.5	3.1	9.3	
	Nb	9.3	15.5	9.3	
	Nb	43.4	12.4	18.6	
	Nb	3.1	15.5	3.1	
	Nb	43.4	0.0	12.4	
	Nb	24.8	31.0	18.6	
	Nb	40.3	9.3	15.5	
	Nb	18.6	18.6	0.0	
	Nb	9.3	34.1	9.3	
	Nb	27.9	15.5	15.5	
	Nb	15.5	34.1	3.1	
	Nb	34.1	21.7	3.1	
	Nb	43.4	43.4	18.6	
	Nb	12.4	18.6	12.4	
	Nb	34.1	27.9	9.3	
	Nb	15.5	40.3	15.5	
	Nb	37.2	31.0	6.2	
	Nb	0.0	6.2	18.6	
	Nb	34.1	3.1	9.3	
	Nb	43.4	24.8	18.6	
	Nb	18.6	18.6	12.4	
	Nb	27.9	3.1	15.5	
	Nb	43.4	12.4	0.0	
	Nb	3.1	27.9	9.3	
	Nb	27.9	40.3	9.3	
	Nb	0.0	31.0	0.0	
	Nb	37.2	18.6	0.0	
	Nb	15.5	40.3	21.7	
	Nb	3.1	34.1	9.3	
	Nb	6.2	31.0	12.4	
	Nb	9.3	27.9	3.1	
	Nb	0.0	31.0	12.4	
	Nb	34.1	46.5	15.5	
	Nb	27.9	46.5	9.3	
	Nb	15.5	27.9	3.1	
	Nb	46.5	9.3	15.5	
	Nb	40.3	34.1	21.7	
	Nb	27.9	34.1	9.3	
	Nb	34.1	40.3	15.5	
	Nb	21.7	9.3	15.5	
	Nb	31.0	24.8	18.6	
	Nb	46.5	3.1	21.7	
	Nb	3.1	27.9	21.7	
	Nb	21.7	40.3	3.1	
	Nb	9.3	40.3	3.1	
	Nb	24.8	6.2	12.4	
	Nb	6.2	12.4	12.4	
	Nb	3.1	40.3	15.5	
	Nb	37.2	43.4	18.6	
	Nb	34.1	9.3	15.5	
	Nb	31.0	31.0	12.4	
	Nb	27.9	21.7	3.1	
	Nb	24.8	37.2	6.2	
	Nb	3.1	9.3	15.5	
	Nb	43.4	24.8	0.0	
	Nb	0.0	18.6	12.4	
	Nb	40.3	34.1	3.1	
	Nb	9.3	27.9	21.7	
	Nb	46.5	34.1	15.5	
	Nb	31.0	0.0	12.4	
	Nb	21.7	15.5	15.5	
	Nb	15.5	9.3	15.5	
	Nb	46.5	21.7	9.3	
	Nb	40.3	46.5	3.1	
	Nb	37.2	0.0	18.6	
	Nb	0.0	31.0	6.2	
	Nb	27.9	46.5	21.7	
	Nb	6.2	12.4	6.2	
	Nb	43.4	12.4	6.2	
	Nb	15.5	3.1	9.3	
	Nb	40.3	27.9	3.1	
	Nb	37.2	24.8	6.2	
	Nb	12.4	43.4	6.2	
	Nb	46.5	46.5	3.1	
	Nb	40.3	27.9	9.3	
	Nb	43.4	31.0	6.2	
	Nb	24.8	37.2	12.4	
	Nb	12.4	37.2	18.6	
	Nb	37.2	18.6	18.6	
	Nb	9.3	21.7	9.3	
	Nb	34.1	34.1	21.7	
	Nb	31.0	31.0	6.2	
	Nb	9.3	9.3	3.1	
	Nb	0.0	12.4	6.2	
	Nb	31.0	18.6	12.4	
	Nb	46.5	34.1	3.1	
	Nb	12.4	24.8	18.6	
	Nb	3.1	34.1	21.7	
	Nb	0.0	18.6	18.6	
	Nb	0.0	37.2	12.4	
	Nb	12.4	31.0	12.4	
	Nb	34.1	34.1	3.1	
	Nb	31.0	43.4	18.6	
	Nb	34.1	34.1	9.3	
	Mo	21.7	27.9	3.1	
	Mo	31.0	24.8	6.2	
	Mo	37.2	6.2	18.6	
	Mo	31.0	6.2	0.0	
	Mo	27.9	46.5	3.1	
	Mo	43.4	24.8	12.4	
	Mo	46.5	27.9	9.3	
	Mo	37.2	43.4	12.4	
	Mo	9.3	40.3	9.3	
	Mo	21.7	9.3	21.7	
	Mo	21.7	34.1	21.7	
	Mo	12.4	12.4	18.6	
	Mo	40.3	46.5	21.7	
	Mo	9.3	21.7	21.7	
	Mo	24.8	37.2	18.6	
	Mo	6.2	6.2	0.0	
	Mo	3.1	15.5	21.7	
	Mo	24.8	12.4	6.2	
	Mo	0.0	37.2	0.0	
	Mo	46.5	21.7	3.1	
	Mo	37.2	6.2	6.2	
	Mo	40.3	46.5	15.5	
	Mo	40.3	9.3	3.1	
	Mo	27.9	46.5	15.5	
	Mo	6.2	43.4	12.4	
	Mo	40.3	9.3	21.7	
	Mo	34.1	27.9	3.1	
	Mo	24.8	18.6	6.2	
	Mo	21.7	40.3	15.5	
	Mo	24.8	43.4	18.6	
	Mo	34.1	21.7	9.3	
	Mo	6.2	0.0	12.4	
	Mo	34.1	9.3	21.7	
	Mo	34.1	46.5	3.1	
	Mo	12.4	37.2	0.0	
	Mo	0.0	31.0	18.6	
	Mo	24.8	12.4	18.6	
	Mo	15.5	46.5	3.1	
	Mo	21.7	27.9	9.3	
	Mo	40.3	15.5	3.1	
	Mo	12.4	24.8	12.4	
	Mo	9.3	27.9	15.5	
	Mo	9.3	34.1	21.7	
	Mo	6.2	6.2	12.4	
	Mo	0.0	24.8	12.4	
	Mo	6.2	0.0	6.2	
	Mo	37.2	37.2	6.2	
	Mo	46.5	15.5	3.1	
	Mo	31.0	18.6	0.0	
	Mo	27.9	3.1	3.1	
	Mo	24.8	18.6	12.4	
	Mo	18.6	18.6	6.2	
	Mo	31.0	6.2	6.2	
	Mo	31.0	31.0	18.6	
	Mo	31.0	37.2	12.4	
	Mo	43.4	0.0	18.6	
	Mo	37.2	24.8	12.4	
	Mo	24.8	18.6	18.6	
	Mo	3.1	27.9	3.1	
	Mo	9.3	34.1	3.1	
	Mo	15.5	46.5	21.7	
	Mo	37.2	12.4	0.0	
	Mo	18.6	31.0	12.4	
	Mo	24.8	0.0	6.2	
	Mo	46.5	34.1	21.7	
	Mo	27.9	34.1	15.5	
	Mo	31.0	0.0	18.6	
	Mo	24.8	12.4	12.4	
	Mo	34.1	40.3	3.1	
	Mo	18.6	6.2	6.2	
	Mo	21.7	3.1	15.5	
	Mo	21.7	46.5	3.1	
	Mo	46.5	9.3	9.3	
	Mo	21.7	46.5	9.3	
	Mo	43.4	37.2	18.6	
	Mo	24.8	24.8	6.2	
	Mo	43.4	31.0	12.4	
	Mo	43.4	37.2	12.4	
	Mo	43.4	18.6	18.6	
	Mo	9.3	3.1	9.3	
	Mo	0.0	6.2	12.4	
	Mo	37.2	43.4	6.2	
	Mo	24.8	31.0	0.0	
	Mo	46.5	46.5	15.5	
	Mo	24.8	43.4	12.4	
	Mo	15.5	34.1	9.3	
	Mo	43.4	43.4	12.4	
	Mo	9.3	3.1	15.5	
	Mo	12.4	6.2	0.0	
	Mo	21.7	34.1	15.5	
	Mo	6.2	31.0	6.2	
	Mo	46.5	46.5	21.7	
	Mo	18.6	6.2	12.4	
	Mo	3.1	15.5	15.5	
	Mo	21.7	15.5	21.7	
	Mo	3.1	34.1	3.1	
	Mo	0.0	6.2	6.2	
	Mo	15.5	3.1	21.7	
	Mo	3.1	46.5	15.5	
	Mo	34.1	46.5	21.7	
	Mo	37.2	37.2	18.6	
	Mo	0.0	18.6	6.2	
	Mo	3.1	9.3	21.7	
	Mo	15.5	21.7	15.5	
	Mo	37.2	0.0	6.2	
	Mo	24.8	43.4	0.0	
	Mo	0.0	24.8	0.0	
	Mo	46.5	15.5	9.3	
	Mo	6.2	0.0	0.0	
	Mo	46.5	40.3	15.5	
	Mo	34.1	40.3	9.3	
	Mo	12.4	43.4	0.0	
	Mo	15.5	15.5	9.3	
	Mo	21.7	21.7	9.3	
	Mo	6.2	43.4	0.0	
	Mo	18.6	24.8	18.6	
	Mo	9.3	9.3	9.3	
	Mo	6.2	43.4	6.2	
	Mo	9.3	46.5	9.3	
	Mo	21.7	9.3	3.1	
	Mo	0.0	37.2	6.2	
	Mo	24.8	31.0	6.2	
	Mo	37.2	31.0	18.6	
	Mo	31.0	12.4	18.6	
	Mo	21.7	15.5	9.3	
	Mo	15.5	46.5	15.5	
	Mo	18.6	12.4	18.6	
	Mo	6.2	6.2	6.2	
	Ta	34.1	15.5	15.5	
	Ta	21.7	21.7	3.1	
	Ta	40.3	3.1	3.1	
	Ta	46.5	15.5	21.7	
	Ta	18.6	31.0	0.0	
	Ta	37.2	12.4	6.2	
	Ta	0.0	12.4	12.4	
	Ta	40.3	15.5	9.3	
	Ta	31.0	18.6	18.6	
	Ta	0.0	43.4	6.2	
	Ta	27.9	27.9	3.1	
	Ta	0.0	0.0	0.0	
	Ta	24.8	24.8	18.6	
	Ta	6.2	12.4	0.0	
	Ta	9.3	15.5	15.5	
	Ta	31.0	6.2	18.6	
	Ta	27.9	3.1	21.7	
	Ta	12.4	6.2	6.2	
	Ta	34.1	3.1	15.5	
	Ta	12.4	31.0	6.2	
	Ta	15.5	15.5	21.7	
	Ta	24.8	0.0	0.0	
	Ta	18.6	0.0	18.6	
	Ta	15.5	15.5	15.5	
	Ta	43.4	0.0	6.2	
	Ta	27.9	9.3	9.3	
	Ta	21.7	15.5	3.1	
	Ta	43.4	0.0	0.0	
	Ta	46.5	21.7	15.5	
	Ta	18.6	43.4	12.4	
	Ta	12.4	12.4	12.4	
	Ta	43.4	31.0	0.0	
	Ta	18.6	12.4	0.0	
	Ta	15.5	21.7	3.1	
	Ta	9.3	40.3	21.7	
	Ta	18.6	43.4	6.2	
	Ta	27.9	3.1	9.3	
	Ta	6.2	24.8	0.0	
	Ta	46.5	40.3	9.3	
	Ta	27.9	9.3	3.1	
	Ta	6.2	24.8	6.2	
	Ta	37.2	31.0	0.0	
	Ta	21.7	34.1	9.3	
	Ta	43.4	24.8	6.2	
	Ta	12.4	18.6	18.6	
	Ta	46.5	3.1	15.5	
	Ta	43.4	6.2	12.4	
	Ta	3.1	27.9	15.5	
	Ta	9.3	21.7	3.1	
	Ta	9.3	3.1	3.1	
	Ta	46.5	40.3	3.1	
	Ta	27.9	27.9	21.7	
	Ta	31.0	37.2	6.2	
	Ta	31.0	43.4	12.4	
	Ta	40.3	21.7	21.7	
	Ta	15.5	9.3	21.7	
	Ta	27.9	21.7	15.5	
	Ta	15.5	46.5	9.3	
	Ta	0.0	0.0	12.4	
	Ta	46.5	46.5	9.3	
	Ta	9.3	9.3	21.7	
	Ta	3.1	21.7	9.3	
	Ta	43.4	6.2	0.0	
	Ta	12.4	37.2	6.2	
	Ta	18.6	37.2	6.2	
	Ta	9.3	15.5	3.1	
	Ta	27.9	27.9	15.5	
	Ta	43.4	12.4	12.4	
	Ta	12.4	43.4	12.4	
	Ta	34.1	3.1	21.7	
	Ta	18.6	0.0	0.0	
	Ta	9.3	46.5	21.7	
	Ta	24.8	6.2	18.6	
	Ta	27.9	34.1	3.1	
	Ta	40.3	3.1	9.3	
	Ta	43.4	6.2	6.2	
	Ta	15.5	3.1	15.5	
	Ta	6.2	6.2	18.6	
	Ta	46.5	40.3	21.7	
	Ta	3.1	21.7	15.5	
	Ta	37.2	18.6	12.4	
	Ta	9.3	15.5	21.7	
	Ta	27.9	34.1	21.7	
	Ta	24.8	31.0	12.4	
	Ta	18.6	6.2	18.6	
	Ta	24.8	24.8	12.4	
	Ta	31.0	0.0	0.0	
	Ta	12.4	24.8	6.2	
	Ta	40.3	27.9	21.7	
	Ta	43.4	18.6	12.4	
	Ta	40.3	40.3	9.3	
	Ta	18.6	6.2	0.0	
	Ta	21.7	46.5	15.5	
	Ta	15.5	40.3	9.3	
	Ta	9.3	27.9	9.3	
	Ta	0.0	12.4	18.6	
	Ta	40.3	9.3	9.3	
	Ta	3.1	21.7	21.7	
	Ta	21.7	9.3	9.3	
	Ta	31.0	12.4	0.0	
	Ta	24.8	37.2	0.0	
	Ta	46.5	3.1	3.1	
	Ta	6.2	18.6	18.6	
	Ta	40.3	15.5	15.5	
	Ta	12.4	24.8	0.0	
	Ta	0.0	43.4	12.4	
	Ta	3.1	46.5	3.1	
	Ta	34.1	9.3	3.1	
	Ta	6.2	31.0	18.6	
	Ta	3.1	40.3	21.7	
	Ta	46.5	34.1	9.3	
	Ta	31.0	24.8	12.4	
	Ta	12.4	6.2	12.4	
	Ta	31.0	43.4	0.0	
	Ta	37.2	37.2	0.0	
	Ta	3.1	34.1	15.5	
	Ta	3.1	46.5	21.7	
	Ta	31.0	6.2	12.4	
	Ta	24.8	6.2	0.0	
	Ta	46.5	21.7	21.7	
	Ta	12.4	12.4	6.2	
	Ta	21.7	27.9	15.5	
	Ta	43.4	43.4	6.2	
	Ta	40.3	3.1	15.5	
	Ta	15.5	27.9	9.3	
	Ta	3.1	15.5	9.3	
	Ta	37.2	6.2	0.0	
	Ta	12.4	18.6	6.2	
